id,state,state_abb,county,county_id,lat,lon,type,sqft
2744301,New Jersey,NJ,Middlesex County,23,40.54425557630532,-74.49652096447575,building,105786.0
9474864,North Carolina,NC,Caldwell County,27,35.89473769568106,-81.54651452543965,campus,3407194.0
13924557,Iowa,IA,Polk County,153,41.51596683171199,-93.71182964871085,campus,11169421.0
14593270,North Carolina,NC,Catawba County,35,35.588771360781784,-81.26180877040838,campus,5431080.0
14930068,New Mexico,NM,Bernalillo County,1,35.04994198074902,-106.54282203991325,building,158463.0
14997588,Virginia,VA,Henrico County,87,37.482763284885785,-77.23645509442149,campus,4671056.0
15884451,New Jersey,NJ,Union County,39,40.64375303338713,-74.28548116880219,building,94373.0
16282459,Maryland,MD,Anne Arundel County,3,39.14024170717737,-76.60643112453295,building,89879.0
18518989,Alabama,AL,Madison County,89,34.84424467802452,-86.62831680386925,campus,14435561.0
19390019,North Dakota,ND,Cass County,17,46.81509687104177,-96.84432644156146,building,25931.0
19787207,Virginia,VA,Prince William County,153,38.8024111256264,-77.58237918867958,building,248706.0
19988712,Oregon,OR,Crook County,13,44.29844323079028,-120.88638228128598,campus,17379079.0
19993392,Oregon,OR,Crook County,13,44.28455821302781,-120.86588333153831,campus,15637431.0
25706343,Texas,TX,Tarrant County,439,32.83271789571454,-97.0410416432689,building,309104.0
28544618,Texas,TX,Dallas County,113,32.800943222986994,-96.81951054637986,building,239835.0
29827954,Massachusetts,MA,Middlesex County,17,42.37670588382176,-71.07975761756323,building,133960.0
30666790,California,CA,Los Angeles County,37,34.05810223824728,-118.23539293645688,building,99270.0
30827429,Texas,TX,Dallas County,113,32.77830147632332,-96.79843729449848,building,43564.0
31250931,Ohio,OH,Warren County,165,39.30389580661304,-84.31157999997258,building,82813.0
31800424,California,CA,San Diego County,73,32.827865524456854,-117.12993394622256,building,83576.0
31803515,California,CA,San Diego County,73,32.842308661647536,-117.1693449894231,building,39204.0
32560290,California,CA,Sacramento County,67,38.6503995314376,-121.49194609960875,building,204702.0
32560292,California,CA,Sacramento County,67,38.65043183405982,-121.48918647250004,building,192302.0
34770750,Georgia,GA,Fulton County,121,34.0822260639216,-84.26744994290632,campus,1294301.0
35491576,California,CA,Santa Clara County,85,37.241586803667886,-121.7833201255276,building,135022.0
36897140,Ohio,OH,Hamilton County,61,39.29404817733801,-84.41211321346512,building,13074.0
37877544,California,CA,Santa Clara County,85,37.37343914789955,-121.98781298697564,building,77132.0
37947313,California,CA,Santa Clara County,85,37.37881629201175,-121.95593725165452,building,65471.0
37947314,California,CA,Santa Clara County,85,37.378433690080165,-121.95499188020412,building,81106.0
37947315,California,CA,Santa Clara County,85,37.378039948434136,-121.95415110304296,building,25031.0
38305431,California,CA,Santa Clara County,85,37.37238819523252,-121.97361948715526,building,129242.0
38305568,California,CA,Santa Clara County,85,37.371519049598696,-121.96969744738088,building,92193.0
38305611,California,CA,Santa Clara County,85,37.37338590954395,-121.97269293993044,building,89293.0
39083541,Georgia,GA,Fulton County,121,34.09479739753544,-84.23569669904141,building,127487.0
39083797,Georgia,GA,Fulton County,121,34.08700522087238,-84.25175214535511,building,74814.0
39083830,Georgia,GA,Fulton County,121,34.09370761226,-84.25087563127063,building,184012.0
40608200,California,CA,Santa Clara County,85,37.36533280955109,-121.9617004216462,building,80686.0
42323063,Missouri,MO,St. Louis city,510,38.62926158352849,-90.197174834978,building,23093.0
45448535,Minnesota,MN,Hennepin County,53,44.99145768142225,-93.28029157225949,building,51180.0
45583050,Virginia,VA,Prince William County,153,38.80341459582856,-77.51057747962513,building,52906.0
45776978,Virginia,VA,Prince William County,153,38.790500006452135,-77.54111111954948,building,122474.0
45776979,Virginia,VA,Prince William County,153,38.79035015175034,-77.54000633908686,building,31388.0
45776988,Virginia,VA,Prince William County,153,38.79120375196744,-77.53827709301147,building,109423.0
46128119,Ohio,OH,Hamilton County,61,39.102694860367215,-84.51789753744696,building,29534.0
46831933,Virginia,VA,Prince William County,153,38.77811126874212,-77.594876153305,building,263538.0
48242814,Virginia,VA,Loudoun County,107,39.0216455535984,-77.43287558139869,building,112726.0
48242816,Virginia,VA,Loudoun County,107,39.02156932429181,-77.43479445422666,building,35700.0
52059176,Oregon,OR,Washington County,67,45.549583992290586,-122.93739288182852,building,260339.0
52094269,Virginia,VA,Loudoun County,107,39.02390730425034,-77.41518975933123,building,79070.0
52094270,Virginia,VA,Loudoun County,107,39.02332121207586,-77.4132010228583,building,89830.0
52094294,Virginia,VA,Loudoun County,107,39.02475554990798,-77.41220365945969,building,135383.0
52227492,Minnesota,MN,Carver County,19,44.85159287119095,-93.59883127427165,building,135505.0
52958203,Colorado,CO,Denver County,31,39.74523035286353,-104.97933224935198,building,48787.0
54119665,California,CA,Santa Clara County,85,37.39757919675742,-121.9808693510514,building,146098.0
54119667,California,CA,Santa Clara County,85,37.39861833320087,-121.98111165280665,building,115693.0
54121151,California,CA,Santa Clara County,85,37.39398377756207,-121.97830969442312,building,32173.0
54173383,California,CA,Santa Clara County,85,37.37514209318246,-121.9717093732258,building,57809.0
54173753,California,CA,Santa Clara County,85,37.37630188023717,-121.9720837997304,building,61065.0
54173755,California,CA,Santa Clara County,85,37.37738265750685,-121.9718400510976,building,41609.0
54383196,California,CA,Santa Clara County,85,37.37519609854625,-121.97068979280724,building,50856.0
54383197,California,CA,Santa Clara County,85,37.37555851580601,-121.9696099700251,building,60403.0
58708529,California,CA,Santa Clara County,85,37.392721680154914,-121.97839685451906,building,36808.0
59294476,Virginia,VA,Loudoun County,107,39.00469915120877,-77.44176406797281,building,179330.0
63619642,Minnesota,MN,Hennepin County,53,44.97130185223087,-93.25465186805064,building,87697.0
69827429,New York,NY,Albany County,1,42.64935307487593,-73.7527452452726,building,15355.0
71187940,Michigan,MI,Wayne County,163,42.32626638236376,-83.07698605760793,building,24933.0
79056848,New Hampshire,NH,Strafford County,17,43.14361852296161,-70.95247263069143,building,30553.0
79158387,Virginia,VA,Fairfax County,59,38.94846385493133,-77.32729535242555,building,96241.0
79159494,Virginia,VA,Fairfax County,59,38.94881628378597,-77.32940997255484,building,19325.0
79298926,Virginia,VA,Fairfax County,59,38.95058588448764,-77.36454759512179,building,138035.0
79818498,Virginia,VA,Fairfax County,59,38.94846756695561,-77.37236980053557,building,249707.0
87058670,New Hampshire,NH,Rockingham County,15,43.07611925782941,-70.80804278020655,building,9316.0
89784186,Colorado,CO,Denver County,31,39.74557178496544,-104.9956910745452,building,19807.0
93210344,Maryland,MD,Montgomery County,31,39.05856287562289,-76.9643217094945,building,146301.0
95349317,Ohio,OH,Warren County,165,39.389018744445785,-84.22187533686325,building,198403.0
95782052,New Jersey,NJ,Hudson County,17,40.79686366512243,-74.03114084308724,building,68650.0
99813512,California,CA,Santa Clara County,85,37.41456431406775,-122.01457953832228,building,122369.0
102129663,Texas,TX,Bexar County,29,29.429371203549056,-98.4869063933119,building,20898.0
104082694,Iowa,IA,Polk County,153,41.58799896569892,-93.63100934776038,building,11253.0
116005354,North Carolina,NC,Catawba County,35,35.588012637841835,-81.26252687782907,building,564402.0
122665255,Connecticut,CT,Greater Bridgeport Planning Region,120,41.24084597137587,-73.14729941546844,building,134982.0
124088810,Illinois,IL,DuPage County,43,41.77216480463177,-88.21709086831733,building,70123.0
128499684,Illinois,IL,Cook County,31,41.9942374288397,-87.96217216116061,building,469756.0
131874718,Minnesota,MN,Ramsey County,123,44.97225309779238,-93.14746015507276,building,108201.0
131891022,Arizona,AZ,Maricopa County,13,33.42038002636909,-112.04132578020344,building,145832.0
132746406,California,CA,Santa Clara County,85,37.44589521919974,-122.16078171336196,building,12034.0
138260136,Illinois,IL,Champaign County,19,40.09525910728646,-88.24203140069088,building,45620.0
138643160,Ohio,OH,Clark County,23,39.912780083635845,-83.72376141562717,building,79937.0
149379943,Illinois,IL,Cook County,31,41.87429345515449,-87.6299544230129,building,9092.0
151179323,Arizona,AZ,Maricopa County,13,33.49433566334995,-112.0707857401212,building,25456.0
152163711,Arizona,AZ,Maricopa County,13,33.30535847275577,-111.67170400659428,building,14469.0
152163722,Arizona,AZ,Maricopa County,13,33.30627197658142,-111.67170030901956,building,31625.0
152449872,Illinois,IL,Cook County,31,41.87094383200688,-87.64014138667577,building,56419.0
155739337,Arizona,AZ,Maricopa County,13,33.65904093265778,-112.11116815143932,building,512814.0
156468497,Virginia,VA,Fairfax County,59,38.91370196268696,-77.2258381321817,building,19578.0
156520409,Illinois,IL,Cook County,31,41.85365260504632,-87.6183592533761,building,129156.0
157362579,Arizona,AZ,Maricopa County,13,33.68467413549308,-112.09835688433344,building,110023.0
161126131,California,CA,Santa Clara County,85,37.24204046852016,-121.7818392792948,building,166314.0
166431620,Nebraska,NE,Douglas County,55,41.31800464175668,-96.05034469682974,building,54386.0
168129695,Pennsylvania,PA,Allegheny County,3,40.4513685262094,-80.1901183810463,building,60007.0
169170979,New Mexico,NM,Bernalillo County,1,34.99544591950108,-106.61803444531762,building,25568.0
172739950,Nevada,NV,Clark County,3,36.06173888983835,-115.21329217816584,building,378533.0
172739953,Nevada,NV,Clark County,3,36.0599251525617,-115.2102454849461,building,324714.0
174242795,Illinois,IL,Cook County,31,42.00077520139855,-87.9507686963863,building,120191.0
178331621,Maryland,MD,Frederick County,21,39.377776311443,-77.41151850611422,building,64023.0
187574082,New Jersey,NJ,Middlesex County,23,40.49490313172346,-74.44309493368364,building,32247.0
190868312,California,CA,Sacramento County,67,38.64423935185345,-121.49876273285923,building,151366.0
191655977,Iowa,IA,Pottawattamie County,155,41.22148561735031,-95.86382197433596,building,227733.0
192307107,California,CA,San Francisco County,75,37.788991656058194,-122.390136684847,building,34599.0
193611192,New Jersey,NJ,Hudson County,17,40.77860177682814,-74.07230107005047,building,211455.0
193611211,New Jersey,NJ,Hudson County,17,40.77642808061452,-74.06977591206658,building,317271.0
193611216,New Jersey,NJ,Hudson County,17,40.77485222997869,-74.06889005365075,building,274326.0
193611219,New Jersey,NJ,Hudson County,17,40.77741950863346,-74.07591693201753,building,402960.0
193612533,New Jersey,NJ,Hudson County,17,40.786164392038,-74.06918218107636,building,143163.0
194049551,California,CA,Sacramento County,67,38.64634932685158,-121.48622274444377,building,90196.0
195165330,Missouri,MO,Platte County,165,39.2906006524332,-94.67586457208311,building,59078.0
195165354,Missouri,MO,Platte County,165,39.29565786992253,-94.67347189936218,building,240121.0
195165374,Missouri,MO,Platte County,165,39.295491746601805,-94.67802527416188,building,80025.0
195169261,Missouri,MO,Platte County,165,39.30240570006526,-94.68479180000348,building,51140.0
195664350,Oklahoma,OK,Tulsa County,143,36.262546063389934,-95.9100313251996,building,414827.0
199252950,Illinois,IL,DuPage County,43,41.796710709040994,-88.24360276085451,building,483103.0
200989527,Colorado,CO,Arapahoe County,5,39.58830727917688,-104.83243481918149,building,51338.0
203432103,Indiana,IN,Monroe County,105,39.17441904078126,-86.50070264503239,building,94298.0
204316962,New Jersey,NJ,Middlesex County,23,40.52090133887192,-74.34731684357497,building,829908.0
204460681,New Jersey,NJ,Middlesex County,23,40.54921344851484,-74.45820961832148,building,50646.0
204460799,New Jersey,NJ,Middlesex County,23,40.54682624136092,-74.49202896228643,building,68126.0
204460812,New Jersey,NJ,Middlesex County,23,40.544881931883474,-74.49538057530053,building,62331.0
204460835,New Jersey,NJ,Middlesex County,23,40.5472442650833,-74.45973725576991,building,352286.0
204460903,New Jersey,NJ,Middlesex County,23,40.5529045023767,-74.45930065392976,building,302795.0
204460950,New Jersey,NJ,Middlesex County,23,40.55377882278532,-74.4571794816788,building,96114.0
205724881,Washington,WA,King County,33,47.49503090192437,-122.29056964991396,building,107319.0
205724885,Washington,WA,King County,33,47.49485963017309,-122.28819434180774,building,97862.0
205823968,California,CA,Santa Clara County,85,37.3754951498238,-121.98840629999836,building,38211.0
205823970,California,CA,Santa Clara County,85,37.37611802320719,-121.98868795324002,building,26347.0
205823971,California,CA,Santa Clara County,85,37.37652899594956,-121.98858391314208,building,42360.0
205823980,California,CA,Santa Clara County,85,37.37496213850432,-121.98850932446408,building,20213.0
205846843,California,CA,Santa Clara County,85,37.37626310504029,-121.97068417339612,building,51928.0
209073635,California,CA,Santa Clara County,85,37.37700481451302,-121.952081932971,building,25424.0
209073636,California,CA,Santa Clara County,85,37.37501721660046,-121.95324973327962,building,30065.0
209073641,California,CA,Santa Clara County,85,37.37582290579368,-121.95333535904548,building,57051.0
209073645,California,CA,Santa Clara County,85,37.37672946683328,-121.95314883048796,building,24161.0
209073647,California,CA,Santa Clara County,85,37.37828897395487,-121.95810528697965,building,48539.0
209073649,California,CA,Santa Clara County,85,37.374996550088426,-121.95407689999966,building,24615.0
209073653,California,CA,Santa Clara County,85,37.374929097082685,-121.9559861698452,building,42504.0
209073657,California,CA,Santa Clara County,85,37.37502320043753,-121.95809620000126,building,40287.0
209073658,California,CA,Santa Clara County,85,37.37577706129449,-121.9551929871648,building,27286.0
209073659,California,CA,Santa Clara County,85,37.37502630609213,-121.95488070140485,building,25825.0
209076412,California,CA,Santa Clara County,85,37.3763410080539,-121.94853104740696,building,44027.0
209077298,California,CA,Santa Clara County,85,37.37758479573238,-121.95068207526988,building,15840.0
209087373,California,CA,Santa Clara County,85,37.37224989820432,-121.9483289304616,building,146597.0
209105766,California,CA,Santa Clara County,85,37.37977911163557,-121.9499100438154,building,18864.0
209117217,California,CA,Santa Clara County,85,37.389539602058925,-121.9619460438575,building,51418.0
209786637,Illinois,IL,Cook County,31,41.84218652884067,-87.66900814712955,building,267112.0
210222970,Illinois,IL,Cook County,31,41.84879669155961,-87.64550983406528,building,106033.0
210917861,Arizona,AZ,Maricopa County,13,33.42169287468072,-112.03430310768364,building,38109.0
211832626,Massachusetts,MA,Essex County,9,42.68570898649228,-71.20859932011268,building,51354.0
214321737,Massachusetts,MA,Middlesex County,17,42.6302619946922,-71.30442370850213,building,123665.0
215630401,North Carolina,NC,Mecklenburg County,119,35.13543064967395,-80.93687158006364,building,33741.0
220518160,Arizona,AZ,Maricopa County,13,33.344648208315185,-111.899226799974,building,67568.0
221201212,Washington,WA,King County,33,47.69332367380439,-122.31731718771368,building,8025.0
221897579,Virginia,VA,Fairfax County,59,38.96157142283795,-77.37742307519908,building,43991.0
222672860,Virginia,VA,Prince William County,153,38.81506150876172,-77.64876376105127,building,228140.0
223783259,Washington,WA,King County,33,47.6177878057982,-122.35669303335187,building,20600.0
223928497,Washington,WA,King County,33,47.61435537680634,-122.3388642251616,building,13117.0
224100721,Virginia,VA,Prince William County,153,38.74728120625688,-77.5318452938603,building,127955.0
224139416,California,CA,Santa Clara County,85,37.418407037850685,-121.9430846177997,building,45282.0
224174031,California,CA,Santa Clara County,85,37.36431021578032,-121.9587992678193,building,57709.0
224998784,California,CA,Santa Clara County,85,37.3620662092011,-121.94643635591544,building,166655.0
225745958,Virginia,VA,Fauquier County,61,38.747444697578814,-77.67445377449387,building,85783.0
231047065,Wyoming,WY,Laramie County,21,41.12879048730292,-104.89748679471974,building,101129.0
231664575,Washington,WA,King County,33,47.61898482839781,-122.33646162358502,building,48589.0
231769626,Oregon,OR,Wasco County,65,45.63204799165709,-121.2013022306046,campus,1487396.0
233888384,North Carolina,NC,Wake County,183,35.7249920936468,-78.66236321040674,building,46141.0
234722029,Virginia,VA,Loudoun County,107,39.0164707082229,-77.45900624552966,building,175215.0
234722720,Virginia,VA,Loudoun County,107,39.01367498906444,-77.45171989501627,building,83656.0
239032142,South Dakota,SD,Minnehaha County,99,43.60697077791878,-96.80919489840308,building,55963.0
239147373,Virginia,VA,Fairfax County,59,38.920020715978985,-77.21161871839628,building,42056.0
239147724,Virginia,VA,Fairfax County,59,38.919905150298106,-77.21358499990595,building,22957.0
240724127,Utah,UT,Salt Lake County,35,40.5637493311281,-112.04772494385752,building,183167.0
243242167,Illinois,IL,DuPage County,43,41.812557111453394,-87.9728434935898,building,47336.0
244490839,Arizona,AZ,Maricopa County,13,33.41605053769886,-112.0094263246897,building,79223.0
247427998,New York,NY,Richmond County,85,40.60738024218361,-74.17317970568563,building,63435.0
247428943,New York,NY,Richmond County,85,40.606985209666014,-74.17488651961352,building,69999.0
250052753,New York,NY,New York County,61,40.719998478665225,-74.00463586981833,building,42396.0
251716328,Virginia,VA,Fairfax County,59,38.91013270273295,-77.47258021616551,building,72337.0
253682978,Missouri,MO,St. Louis city,510,38.62976100794761,-90.1964202669285,building,24039.0
254583328,Nevada,NV,Clark County,3,36.14473260734884,-115.07792815622405,building,25884.0
254742608,Texas,TX,Bexar County,29,29.44667420261524,-98.64069026748368,building,127563.0
254742609,Texas,TX,Bexar County,29,29.44792213625347,-98.64112862038242,building,142712.0
254742610,Texas,TX,Bexar County,29,29.447199009365736,-98.64099341797508,building,36014.0
254773884,Texas,TX,Collin County,85,33.09599431363361,-96.68156543918737,building,121665.0
254773897,Texas,TX,Collin County,85,33.09506355613131,-96.68376373847305,building,114534.0
256728809,Nebraska,NE,Douglas County,55,41.26141936949243,-95.93649511237068,building,69219.0
257581364,Virginia,VA,Henrico County,87,37.64689021155886,-77.4386951674598,building,39778.0
258343744,Virginia,VA,Fairfax County,59,38.89965169321406,-77.453440411722,building,85855.0
258343748,Virginia,VA,Fairfax County,59,38.89790175442311,-77.45510184070243,building,30140.0
258343749,Virginia,VA,Fairfax County,59,38.89785914212506,-77.45407518694847,building,93882.0
258519934,Virginia,VA,Fairfax County,59,38.90924510953836,-77.47224542805822,building,43330.0
258519959,Virginia,VA,Fairfax County,59,38.90979813235743,-77.47346579109487,building,32222.0
260996040,Virginia,VA,Fairfax County,59,38.75081659536996,-77.19627275728058,building,56049.0
269166415,Georgia,GA,Fulton County,121,34.03620188757935,-84.31955321505815,building,127858.0
269847438,Georgia,GA,Fulton County,121,33.7776811736858,-84.42109985598158,building,719736.0
271893323,California,CA,Santa Clara County,85,37.372103697929965,-121.98603139645,building,71209.0
273895868,Virginia,VA,Loudoun County,107,38.98092474637894,-77.44424695215189,building,130748.0
273896089,Virginia,VA,Loudoun County,107,38.98441813209926,-77.42381651986251,building,48153.0
273896096,Virginia,VA,Loudoun County,107,38.98488674675325,-77.42564884364357,building,127744.0
273896102,Virginia,VA,Loudoun County,107,38.98360375263324,-77.42410521314366,building,71819.0
278560778,Georgia,GA,Fulton County,121,33.65703230386123,-84.41520253319351,building,128785.0
279410762,New Jersey,NJ,Hudson County,17,40.76076492901499,-74.02575833881977,building,58356.0
279410766,New Jersey,NJ,Hudson County,17,40.76183107982837,-74.0250249144998,building,126960.0
283051469,Washington,WA,Grant County,25,47.24621227884292,-119.81322935255956,building,151976.0
283051470,Washington,WA,Grant County,25,47.24765247479226,-119.81318678101924,building,133363.0
283051471,Washington,WA,Grant County,25,47.24616793078344,-119.81575602489733,building,135310.0
283051472,Washington,WA,Grant County,25,47.24532712863972,-119.81593119578888,campus,4318512.0
283051474,Washington,WA,Grant County,25,47.25141148987496,-119.8187531190913,campus,2700606.0
283051475,Washington,WA,Grant County,25,47.2525738060569,-119.81966487505578,building,246778.0
283051477,Washington,WA,Grant County,25,47.24698453090597,-119.82778184700376,campus,2171290.0
283051478,Washington,WA,Grant County,25,47.24673555311077,-119.82886591661293,building,151213.0
283051481,Washington,WA,Grant County,25,47.2459914143102,-119.8297911817926,building,35848.0
283051482,Washington,WA,Grant County,25,47.24598939949083,-119.8291703,building,35925.0
283051483,Washington,WA,Grant County,25,47.24598937431324,-119.82815880653992,building,33824.0
283051484,Washington,WA,Grant County,25,47.24600329947973,-119.82754149992972,building,33688.0
283051485,Washington,WA,Grant County,25,47.24606673682079,-119.82866158737184,building,19067.0
283051487,Washington,WA,Grant County,25,47.24435998530277,-119.86463264336116,campus,3068566.0
284044002,Georgia,GA,Cobb County,67,33.92551125989177,-84.48161598883719,building,77660.0
288909509,Missouri,MO,Platte County,165,39.290121050497966,-94.68505095083452,building,30923.0
289620443,California,CA,San Francisco County,75,37.7236016950597,-122.39793596994734,building,104867.0
289884123,New York,NY,New York County,61,40.7165249817088,-74.0059130609563,building,30791.0
290101976,Idaho,ID,Madison County,65,43.8252432321768,-111.78209278694165,building,18269.0
290307022,Arizona,AZ,Maricopa County,13,33.400255234990105,-112.04789988122732,building,51675.0
290703004,Texas,TX,Dallas County,113,32.81755909182154,-96.87306493151615,building,31626.0
292506449,Colorado,CO,Arapahoe County,5,39.59013144249605,-104.8469632823158,building,108473.0
292506452,Colorado,CO,Arapahoe County,5,39.591351747526645,-104.84703864109652,building,62177.0
293211683,Washington,WA,King County,33,47.49191977023952,-122.28973615206532,building,200124.0
293211686,Washington,WA,King County,33,47.493556238112845,-122.29030164481166,building,203387.0
293211687,Washington,WA,King County,33,47.49341087440766,-122.28885825770004,building,116828.0
296374269,Pennsylvania,PA,Lehigh County,77,40.635695315852814,-75.45757328328773,building,48995.0
298126010,Virginia,VA,Loudoun County,107,39.01790179112408,-77.46254912313509,building,294156.0
298127059,Virginia,VA,Loudoun County,107,39.01556033255059,-77.46032653997727,building,59757.0
298127361,Virginia,VA,Loudoun County,107,39.01598729725932,-77.46124797924023,building,94665.0
298127420,Virginia,VA,Loudoun County,107,39.014930750375306,-77.45880365175545,building,132897.0
298242260,Virginia,VA,Loudoun County,107,39.021947987272775,-77.46028710356292,building,186227.0
298242335,Virginia,VA,Loudoun County,107,39.01993590507545,-77.45984179886374,building,151562.0
299388896,California,CA,Santa Clara County,85,37.40568310648504,-121.91624119521208,building,89939.0
299927846,Virginia,VA,Loudoun County,107,38.99378528168933,-77.45050945562221,building,138071.0
299929061,Virginia,VA,Loudoun County,107,38.98872330810434,-77.44767141862896,building,149598.0
299946152,Virginia,VA,Loudoun County,107,38.99463732348249,-77.44790209132543,building,10175.0
300162674,Virginia,VA,Loudoun County,107,39.02011263672101,-77.46307101056209,building,298859.0
300162675,Virginia,VA,Loudoun County,107,39.02106804323565,-77.46358953091513,building,226152.0
300162689,Virginia,VA,Loudoun County,107,39.0221725562622,-77.45759526371418,building,49022.0
300163074,Virginia,VA,Loudoun County,107,39.022140336655866,-77.45360972261447,building,90029.0
300163083,Virginia,VA,Loudoun County,107,39.02276445956019,-77.45486923381064,building,138507.0
300952513,Arizona,AZ,Maricopa County,13,33.27497378533701,-111.88662619785596,building,294678.0
300959969,Arizona,AZ,Maricopa County,13,33.27691083822963,-111.88590913146852,building,50925.0
300959970,Arizona,AZ,Maricopa County,13,33.27085532906607,-111.88191152923802,building,137355.0
300969250,Virginia,VA,Loudoun County,107,39.01253746084648,-77.47539286797381,building,125613.0
300969614,Virginia,VA,Loudoun County,107,39.00333638342545,-77.48709346092416,building,134503.0
300969615,Virginia,VA,Loudoun County,107,39.00275165389682,-77.48544866796638,building,116698.0
300969616,Virginia,VA,Loudoun County,107,39.002021512406806,-77.48334543979661,building,180269.0
300969617,Virginia,VA,Loudoun County,107,39.00275464974417,-77.48195442999278,building,133113.0
300969619,Virginia,VA,Loudoun County,107,39.00429228111817,-77.48435473615672,building,114428.0
300970759,Virginia,VA,Loudoun County,107,39.01554879745239,-77.48213787541994,building,144740.0
300970761,Virginia,VA,Loudoun County,107,39.01560147883306,-77.48327064329858,building,54700.0
300974499,Arizona,AZ,Maricopa County,13,33.34701915860399,-111.60405623426205,building,1338261.0
317466755,Illinois,IL,Lake County,97,42.216756536018735,-87.95284650862307,building,55001.0
318069356,New Mexico,NM,Santa Fe County,49,35.67244389730999,-105.95657515744648,building,31727.0
319857331,Texas,TX,Bexar County,29,29.438279094436894,-98.50652172672936,building,12722.0
321385147,Oregon,OR,Crook County,13,44.29588334105515,-120.88726144669496,building,269642.0
325096144,Oregon,OR,Washington County,67,45.55018168886831,-122.93181213080427,building,89232.0
328702378,Oregon,OR,Washington County,67,45.547311791366376,-122.89744896301694,building,215217.0
328702750,Oregon,OR,Washington County,67,45.54761722382477,-122.89195798239216,building,68807.0
328703598,Oregon,OR,Washington County,67,45.5498209002179,-122.8908514025637,building,41245.0
328703599,Oregon,OR,Washington County,67,45.55033398642741,-122.89220172053012,building,44088.0
329551673,Kentucky,KY,Jefferson County,111,38.277197827679295,-85.50724111669626,building,34794.0
330276516,Kentucky,KY,Jefferson County,111,38.24249601378566,-85.73335104065765,building,36525.0
334264478,Pennsylvania,PA,Philadelphia County,101,39.95980952635984,-75.16083249176855,building,119659.0
335468616,Washington,WA,Spokane County,63,47.671916867147694,-117.09593477622664,building,14435.0
336387583,Maryland,MD,Baltimore city,510,39.27538391165092,-76.62552663391303,building,30131.0
337126739,Washington,WA,King County,33,47.49413118771306,-122.29440690516354,building,19791.0
337126741,Washington,WA,King County,33,47.49307629033907,-122.29368392327882,building,19140.0
337126742,Washington,WA,King County,33,47.49214782871073,-122.293319807759,building,38547.0
337127817,Washington,WA,Grant County,25,47.25016454994511,-119.81449029306091,building,147430.0
337127824,Washington,WA,Grant County,25,47.24358751309279,-119.86571157127666,building,99760.0
337127832,Washington,WA,Grant County,25,47.23881859630125,-119.85935927491568,building,44365.0
337127833,Washington,WA,Grant County,25,47.23826232566218,-119.85936632665342,building,32106.0
342664739,Iowa,IA,Scott County,163,41.55026944582376,-90.482409225225,building,53983.0
343593591,Illinois,IL,DuPage County,43,41.90535458903981,-88.21951394141162,building,14550.0
345650474,New Jersey,NJ,Middlesex County,23,40.5528187281629,-74.45667583889342,building,61263.0
349925359,Indiana,IN,Hancock County,59,39.71718414793671,-85.94132960161893,building,21005.0
354590432,New Jersey,NJ,Hudson County,17,40.78473886879808,-74.06435818266343,building,34462.0
355926681,Utah,UT,Salt Lake County,35,40.62035188350187,-111.9860469169242,building,30547.0
358455179,California,CA,Santa Clara County,85,37.36168658658687,-121.94391134202756,building,297948.0
358946546,California,CA,Alameda County,1,37.699475300043446,-121.90379949999844,building,941.0
359930465,Washington,WA,King County,33,47.61442272967249,-122.33974344575807,building,12575.0
362662493,New Jersey,NJ,Middlesex County,23,40.55696486399719,-74.48400692707673,building,343444.0
363017375,Maryland,MD,Prince George's County,33,39.052822508078144,-76.92590821703205,building,43057.0
364289073,Texas,TX,Bexar County,29,29.478216376231007,-98.69072125219772,building,258191.0
364289074,Texas,TX,Bexar County,29,29.479925996060736,-98.6926080915504,building,478642.0
364289077,Texas,TX,Bexar County,29,29.48106634167372,-98.69655923476324,building,194916.0
365941471,Puerto Rico,PR,San Juan Municipio,127,18.446826968330527,-66.0516872147712,building,23137.0
366049843,Pennsylvania,PA,Montgomery County,91,40.1270582669318,-75.40863781443159,building,34224.0
368724474,Virginia,VA,Fairfax County,59,38.90913922220713,-77.22055679495352,building,79709.0
368724479,Virginia,VA,Fairfax County,59,38.9083675000258,-77.21974420009786,building,20483.0
369452572,Oregon,OR,Multnomah County,51,45.52154358199719,-122.68070403612808,building,41556.0
369728508,Oregon,OR,Washington County,67,45.52668379341888,-122.87550380152314,building,25297.0
373913881,Texas,TX,Collin County,85,33.135980195526706,-96.66095239322138,building,162023.0
373945186,Oregon,OR,Crook County,13,44.29489361961425,-120.8839983863009,building,231830.0
376627431,Washington,WA,Whatcom County,73,48.75726819331372,-122.480547528078,building,4312.0
377032058,Illinois,IL,Cook County,31,42.001494373393264,-87.95256335815348,building,64358.0
377032061,Illinois,IL,Cook County,31,42.00115870787965,-87.95521312428228,building,135800.0
377212693,Illinois,IL,DuPage County,43,41.97422731222964,-87.9671757623118,building,44358.0
377345296,Illinois,IL,DuPage County,43,41.99204041535668,-87.95817200961845,building,198323.0
377545385,Colorado,CO,Douglas County,35,39.55897087407264,-104.83755343632713,building,198772.0
377585075,Michigan,MI,Oakland County,125,42.4476969142348,-83.26266713633784,building,40574.0
379195054,Texas,TX,Travis County,453,30.261396172131168,-97.72359737399287,building,5068.0
379199519,Texas,TX,Travis County,453,30.261043226760545,-97.72210231000722,building,36089.0
379204279,Texas,TX,Travis County,453,30.21217551197644,-97.6957806400088,building,79985.0
